963,Coca-Cola,Coca-Cola Plastic Bottle,45,https://rukminim1.flixcart.com/image/280/280/jqzitu80/aerated-drink/w/y/g/750-na-plastic-bottle-coca-cola-original-imafcvvqk6eqg8dz.jpeg?q=70
963,Coca-Cola,Coca-Cola No Sugar Can,36,https://rukminim1.flixcart.com/image/280/280/jqzitu80/aerated-drink/r/g/u/300-no-sugar-can-coca-cola-original-imafcvvqzdgx6785.jpeg?q=70
963,Coca-Cola,Coca-Cola Can,43,https://rukminim1.flixcart.com/image/280/280/jqzitu80/aerated-drink/t/f/k/300-na-can-coca-cola-original-imafcvvqazafyhmy.jpeg?q=70
963,Coca-Cola,Coca-Cola Diet Can,40,https://rukminim1.flixcart.com/image/280/280/jrz8u4w0/aerated-drink/s/4/z/300-diet-can-coca-cola-original-imafdnbzuz9byf5t.jpeg?q=70
963,Colgate,Colgate Strong Teeth Toothpaste,225,https://rukminim1.flixcart.com/image/280/280/jsoyrgw0/toothpaste/m/u/s/600-strong-teeth-anticavity-colgate-original-imafe7jcgpyhmd6d.jpeg?q=70
963,Colgate,"Colgate Active Salt Combo 6 Brushes, Mouthwash, Toothpaste",210,https://rukminim1.flixcart.com/image/280/280/juzuavk0/combo-kit/e/d/w/active-salt-combo-6-brushes-mouthwash-toothpaste-active-salt-original-imaffxpvcjgphsrv.jpeg?q=70
963,Colgate,Colgate Cibaca Toothpaste,55,https://rukminim1.flixcart.com/image/280/280/js0o9zk0/toothpaste/s/f/z/175-cibaca-colgate-original-imafdzmtemavhf4k.jpeg?q=70
963,Colgate,Colgate ZigZag Soft Toothbrush,60,https://rukminim1.flixcart.com/image/280/280/j3t1ocw0/toothbrush/3/x/a/zig-zag-multi-angle-cross-bristles-toothbrush-3-colgate-original-imaeuv98nynrhc4u.jpeg?q=70
963,Colgate,Colgate Maxfresh Blue Gel Toothpaste,92,https://rukminim1.flixcart.com/image/280/280/k0e66q80/toothpaste/3/4/5/150-maxfresh-blue-gel-colgate-original-imafk772wwcz5p2z.jpeg?q=70
963,Colgate,Colgate Active Salt Toothpaste,132,https://rukminim1.flixcart.com/image/280/280/j3rm8i80/toothpaste/j/n/f/300-active-salt-colgate-original-imaeut7dzp7jqrga.jpeg?q=70
963,Colgate,Colgate Visible White Toothpaste,147,https://rukminim1.flixcart.com/image/280/280/j3rm8i80/toothpaste/5/m/g/200-visible-white-saver-pack-colgate-original-imaeut7drdhpygwd.jpeg?q=70
963,Colgate,Colgate Sensitive with Clove Oil Toothpaste,115,https://rukminim1.flixcart.com/image/280/280/jkmwdjk0/toothpaste/j/g/4/80-sensitive-with-clove-oil-colgate-original-imaf7y3h4wmcgymx.jpeg?q=70
963,Colgate,Colgate Maxfresh Red Gel Toothpaste,164,https://rukminim1.flixcart.com/image/280/280/ja73ki80/toothpaste/f/q/h/300-maxfresh-spicy-colgate-original-imaezqg87s5ztzgp.jpeg?q=70
963,Colgate,Colgate Active Salt Healthy White Toothpaste,97,https://rukminim1.flixcart.com/image/280/280/j3uh47k0/toothpaste/4/n/y/200-active-salt-healthy-white-colgate-original-imaeuwfpjnzzpppm.jpeg?q=70
963,Colgate,Colgate Sensitive Ultra Soft Toothbrush,89,https://rukminim1.flixcart.com/image/280/280/ja2t8y80/toothbrush/p/p/r/toothbrush-sensitive-ultra-soft-4-colgate-original-imaezqzjga9f3srb.jpeg?q=70
963,Colgate,Colgate Charcoal Clean Toothpaste,99,https://rukminim1.flixcart.com/image/280/280/k62i5jk0/toothpaste/k/e/e/120-charcoal-clean-colgate-original-imafzhbzutzh9cs4.jpeg?q=70
963,Colgate,Colgate ZigZag Medium Toothbrush,29,https://rukminim1.flixcart.com/image/280/280/jge09e80/toothbrush/q/w/z/zigzag-toothbrush-medium-1-colgate-original-imaf4n6gfzhzx9pt.jpeg?q=70
963,Colgate,Colgate Total Advanced Health Toothpaste,97,https://rukminim1.flixcart.com/image/280/280/j3uh47k0/toothpaste/w/n/d/120-total-advance-health-colgate-original-imaeuwfpjuz8cux4.jpeg?q=70
963,Colgate,Colgate Active Salt Neem Toothpaste,58,https://rukminim1.flixcart.com/image/280/280/j3rm8i80/toothpaste/z/v/x/100-active-salt-neem-colgate-original-imaeut7dvxc52mnn.jpeg?q=70
963,Colgate,Colgate Plax Mouthwash - Fresh Mint,306,https://rukminim1.flixcart.com/image/280/280/jp8ngcw0/mouthwash/g/y/r/750-plax-freshmint-splash-mouthwash-250-ml-buy-2-get-1-free-original-imafbg9zseycca4f.jpeg?q=70
963,Colgate,Colgate ZigZag Neem Medium Toothbrush,99,https://rukminim1.flixcart.com/image/280/280/k5zn9u80/toothbrush/y/s/f/zigzag-neem-4-colgate-medium-original-imafzk4kgv6jdjhd.jpeg?q=70
963,Colgate,Colgate Kids 2+ Extra Soft Toothbrush,20,https://rukminim1.flixcart.com/image/280/280/jepzrm80/toothbrush/g/f/7/kids-2-toothbrush-extra-soft-1-colgate-original-imaf3cgy9pq3xadw.jpeg?q=70
963,Colgate,Colgate Herbal Toothpaste,98,https://rukminim1.flixcart.com/image/280/280/toothpaste/f/a/4/colgate-200-herbal-toothpaste-original-imadaqs8dgjvkjnx.jpeg?q=70
963,Colgate,Colgate Kids Extra Soft Toothbrush,48,https://rukminim1.flixcart.com/image/280/280/jsoyrgw0/toothbrush/q/m/4/kids-gentle-2-colgate-extra-soft-original-imafe7jcpjfzmyvb.jpeg?q=70
963,Colgate,Colgate Natural Strawberry Flavor for Kids Toothpaste,135,https://rukminim1.flixcart.com/image/280/280/k3erngw0/toothpaste/s/b/e/80-natural-strawberry-flavour-for-kids-colgate-original-imafmjdqrfftfhun.jpeg?q=70
963,Colgate,Colgate Charcoal Soft Toothbrush,132,https://rukminim1.flixcart.com/image/280/280/k687wy80/toothbrush/b/z/g/slim-soft-charcoal-toothbrush-4-colgate-soft-original-imafzqtdgfvttgrz.jpeg?q=70
963,Colgate,Colgate Super Rakshak Toothpowder,75,https://rukminim1.flixcart.com/image/280/280/j3uh47k0/toothpaste/e/8/m/200-toothpowder-colgate-original-imaeuwfp6pgezdme.jpeg?q=70
963,Colgate,Colgate Plax Mouthwash - Active Salt,120,https://rukminim1.flixcart.com/image/280/280/jepzrm80/mouthwash/z/a/a/250-plax-mouthwash-colgate-original-imaf3chzf52vwnza.jpeg?q=70
963,Colgate,Colgate Total Charcoal Deep Clean Toothpaste,97,https://rukminim1.flixcart.com/image/280/280/jb2j98w0/toothpaste/u/k/c/120-total-charcoal-deep-clean-colgate-original-imafyg28azbtgazh.jpeg?q=70
963,Colgate,Colgate Plax Mouthwash - Fresh Tea,188,https://rukminim1.flixcart.com/image/280/280/j4ohd3k0/mouthwash/c/r/m/60-plax-mouthwash-colgate-original-imaeuv9vmefxtugm.jpeg?q=70
963,Colgate,Colgate Sensitive Plus Toothpaste,116,https://rukminim1.flixcart.com/image/280/280/jgzfv680/toothpaste/h/z/f/70-sensitive-plus-colgate-original-imaf53rjssgfshxy.jpeg?q=70
963,Colgate,Colgate Waxed Dental Floss - 25 m,72,https://rukminim1.flixcart.com/image/280/280/jepzrm80/dental-floss-stick/8/b/c/waxed-dental-floss-25-m-p1680130-waxed-floss-colgate-original-imaf3chynhf68pgx.jpeg?q=70
