1188,Flipkart Supermart Select,Flipkart Supermart Select Big Sago,1 kg,156,https://rukminim1.flixcart.com/image/280/280/k7jdg280/grain-millet/v/z/f/1-big-sago-flipkart-supermart-select-original-imafpr5znhxuhhgh.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Maize Flour,500 g,40,https://rukminim1.flixcart.com/image/280/280/k7jdg280/flour/k/n/c/500-maize-flour-corn-flour-flipkart-supermart-select-original-imafpr5zwzykr4vk.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Bajra,1 kg,51,https://rukminim1.flixcart.com/image/280/280/k7285u80/grain-millet/f/g/h/1-bajra-pearl-millet-flipkart-supermart-select-original-imafpdsyvfxhjpfp.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Chiroti Rawa,1 kg,40,https://rukminim1.flixcart.com/image/280/280/k7285u80/flour/5/h/b/1-chiroti-rawa-rava-flipkart-supermart-select-original-imafpdsy5ggctb7w.jpeg?q=70
1188,Flipkart Supermart Select,Flipkart Supermart Select Jowar,500 g,48,https://rukminim1.flixcart.com/image/280/280/k40798w0/grain-millet/z/y/k/500-na-jowar-flipkart-supermart-select-original-imafnymc8thghdzk.jpeg?q=70
1188,India Gate,India Gate Quinoa,200 g,90,https://rukminim1.flixcart.com/image/280/280/k0wqwsw0/grain-millet/e/b/f/200-na-quinoa-india-gate-original-imafkhqs7gc9m8rm.jpeg?q=70
1188,Manna,Manna Multi Millet Atta,1 kg,87,https://rukminim1.flixcart.com/image/280/280/k1l1ea80/flour/f/3/2/1-multi-grain-atta-whole-wheat-flour-manna-original-imafh4bzfuepjtkd.jpeg?q=70
1188,Manna,Manna Ethnic Foxtail Millet,500 g,76,https://rukminim1.flixcart.com/image/280/280/j3orcsw0/grain-millet/9/g/w/500-manna-foxtail-millet-foxtail-millet-manna-original-imaeuqnnsqgpuj7f.jpeg?q=70
1188,Manna,Manna Ethnic Proso Millet,500 g,85,https://rukminim1.flixcart.com/image/280/280/j3orcsw0/grain-millet/3/t/g/500-manna-proso-millet-proso-millet-manna-original-imaeuqnj8qeb6ggz.jpeg?q=70
1188,Master Cook,Master Cook Dalia,1 kg,52,https://rukminim1.flixcart.com/image/280/280/j4hc5u80/flour/b/e/2/1-dalia-soji-master-cook-original-imaevdscutnahv3r.jpeg?q=70
1188,Organic Tattva,Organic Tattva Whole Wheat Flour (Chakki Atta),5 kg,209,https://rukminim1.flixcart.com/image/280/280/k55n0y80/flour/p/d/d/5-whole-wheat-flour-chakki-atta-whole-wheat-flour-organic-tattva-original-imafnwacqdy6xmfe.jpeg?q=70
1188,Organic Tattva,Organic Tattva Wheat Dalia Broken Wheat,500 g,46,https://rukminim1.flixcart.com/image/280/280/jn97frk0/flour/y/w/t/500-organic-wheat-dalia-rava-organic-tattva-original-imaf9zhnbg3aeffp.jpeg?q=70
1188,Organic Tattva,Organic Tattva Super Grains Quinoa,500 g,232,https://rukminim1.flixcart.com/image/280/280/jms25jk0-1/grain-millet/7/x/u/500-organic-quinoa-quinoa-organic-tattva-original-imaf9meqh7zgnphn.jpeg?q=70
1188,Organic Tattva,Organic Tattva Besan,500 g,85,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg
1188,Organic Tattva,Organic Tattva Super Grains Foxtail Millet,500 g,102,https://rukminim1.flixcart.com/image/280/280/jm0wscw0/grain-millet/h/9/r/500-super-grains-foxtail-millet-organic-tattva-original-imaf9yxdjmmknavr.jpeg?q=70
1188,Origo Choice,Origo Choice Sihore Whole Wheat,5 kg,231,https://rukminim1.flixcart.com/image/280/280/jjn6d8w0/grain-millet/r/u/x/5-sihore-whole-wheat-origo-choice-original-imaf76ge4c5fvxqz.jpeg?q=70
1188,Origo Fresh,Origo Fresh Bansi Rava,1 kg,60,https://rukminim1.flixcart.com/image/280/280/jcatwnk0/flour/a/d/u/1-bansi-sooji-rava-origo-fresh-original-imaffgqstg7eebmx.jpeg?q=70
1188,Origo Fresh,Origo Fresh Corn Flour,500 g,40,https://rukminim1.flixcart.com/image/280/280/jb2j98w0/flour/m/v/t/500-corn-flour-corn-flour-origo-fresh-original-imafygjr8hr3k8yn.jpeg?q=70
1188,Origo Fresh,Origo Fresh Barley,200 g,22,https://rukminim1.flixcart.com/image/280/280/jjylw280/grain-millet/s/y/z/200-na-barley-origo-fresh-original-imaf7ffwupqvzkzj.jpeg?q=70
1188,Origo Fresh,Origo Fresh Foxtail Millet,500 g,53,https://rukminim1.flixcart.com/image/280/280/jialea80/grain-millet/f/j/c/500-na-foxtail-millet-origo-fresh-original-imaf64gzt4yyjugz.jpeg?q=70
1188,Origo Fresh,Origo Fresh Kodo Millet,500 g,47,https://rukminim1.flixcart.com/image/280/280/jialea80/grain-millet/m/h/w/500-na-kodo-millet-origo-fresh-original-imaf64gzgt6rrxde.jpeg?q=70
1188,Origo Fresh,Origo Fresh Little Millet,500 g,48,https://rukminim1.flixcart.com/image/280/280/jialea80/grain-millet/d/j/r/500-na-little-millet-origo-fresh-original-imaf64jynxdmdum9.jpeg?q=70
1188,Origo Fresh,Origo Fresh Barnyard Millet,500 g,53,https://rukminim1.flixcart.com/image/280/280/jialea80/grain-millet/v/u/z/500-na-barnyard-millet-origo-fresh-original-imaf64jymhge2ctx.jpeg?q=70
1188,Origo Fresh,Origo Fresh Soy Bean Flour,500 g,52,https://rukminim1.flixcart.com/image/280/280/jfbfde80/flour/h/a/x/500-soyabean-flour-soy-bean-flour-origo-fresh-original-imaf3tgwqmurdqsz.jpeg?q=70
1188,Patanjali,Patanjali Whole Wheat Atta,10 kg,425,https://rukminim1.flixcart.com/image/280/280/jox7xjk0/flour/4/n/n/10-whole-wheat-atta-whole-wheat-flour-patanjali-original-imafb9qfgbk5fpyh.jpeg?q=70
1188,Pillsbury,Pillsbury Chakki Fresh Atta,10 kg,417,https://rukminim1.flixcart.com/image/280/280/k8xduvk0/flour/d/a/6/10-chakki-fresh-atta-whole-wheat-flour-pillsbury-original-imafqufycekhugqh.jpeg?q=70
1188,Pillsbury,Pillsbury Atta with Multigrains,5 kg,272,https://rukminim1.flixcart.com/image/280/280/k8xduvk0/flour/t/z/j/5-atta-with-multigrains-multigrain-flour-pillsbury-original-imafqufycnt6vzzj.jpeg?q=70
