1912,Fortune,"Fortune Everyday Hamesha Basmati Rice (Broken Grain, Steam)",5 kg,300,https://rukminim1.flixcart.com/image/280/280/k7c88sw0/rice/z/m/w/5-white-everyday-hamesha-basmati-rice-bag-fortune-original-imafphkkptdefkfx.jpeg?q=70
1912,Fortune,Fortune Rozana Basmati Rice (Medium Grain),5 kg,324,https://rukminim1.flixcart.com/image/280/280/k7c88sw0/rice/h/h/b/5-white-rozana-basmati-rice-bag-fortune-original-imafphkjvy6frtms.jpeg?q=70
1912,Fortune,Fortune Everyday Basmati Rice,5 kg,237,https://rukminim1.flixcart.com/image/280/280/k9k8wi80/rice/n/z/a/5-white-everyday-basmati-rice-vacuum-pack-fortune-original-imafrbggygydjgvc.jpeg?q=70
1912,Fortune,Fortune Supreme Sona Masoori Rice,5 kg,292,https://rukminim1.flixcart.com/image/280/280/jy3anbk0/rice/a/z/a/5-white-supreme-sona-masoori-rice-bag-fortune-original-imafgac3awvw9knj.jpeg?q=70
1912,Fortune,Fortune Biryani Special Basmati Rice (Long Grain),5 kg,567,https://rukminim1.flixcart.com/image/280/280/k7c88sw0/rice/j/n/p/5-white-biryani-special-basmati-rice-bag-fortune-original-imafphkjjfzwkajn.jpeg?q=70
1912,Fortune,Fortune Biryani Classic Premium Basmati Rice,5 kg,765,https://rukminim1.flixcart.com/image/280/280/k7c88sw0/rice/k/x/j/5-white-biryani-classic-premium-basmati-rice-bag-fortune-original-imafphkkfnb6jyys.jpeg?q=70
1912,Fortune,Fortune Super Basmati Rice,25% Extra in Pack,598,https://rukminim1.flixcart.com/image/280/280/k7c88sw0/rice/a/d/p/5-white-super-basmati-rice-vacuum-pack-fortune-original-imafphkjzsv5nte6.jpeg?q=70
1912,India Gate,India Gate Regular Choice Basmati Rice (Medium Grain),5 kg,349,https://rukminim1.flixcart.com/image/280/280/k0wqwsw0/rice/k/x/z/5-white-regular-choice-basmati-rice-vacuum-pack-india-gate-original-imafkhqtnvz7qk9g.jpeg?q=70
1912,India Gate,India Gate Feast Rozzana Basmati Rice (Medium Grain),5 kg,387,https://rukminim1.flixcart.com/image/280/280/k0wqwsw0/rice/v/9/m/5-white-feast-rozzana-basmati-rice-bag-india-gate-original-imafkhqseazvug6n.jpeg?q=70
1912,India Gate,India Gate Super Basmati Rice (Long Grain),5 kg,603,https://rukminim1.flixcart.com/image/280/280/k0wqwsw0/rice/g/3/2/5-white-super-basmati-rice-bag-india-gate-original-imafkhqtjedwsk3w.jpeg?q=70
1912,India Gate,India Gate Mogra Basmati Rice (Broken Grain),10 kg,626,https://rukminim1.flixcart.com/image/280/280/k0wqwsw0/rice/p/s/5/10-white-mogra-basmati-rice-bag-india-gate-original-imafkhqtnrbhxkcp.jpeg?q=70
1912,India Gate,India Gate Dubar Basmati Rice (Medium Grain),5 kg,503,https://rukminim1.flixcart.com/image/280/280/k0wqwsw0/rice/v/m/p/5-white-dubar-basmati-rice-pouch-india-gate-original-imafkhqt8krfahqu.jpeg?q=70
1912,India Gate,India Gate Mini Mogra Basmati Rice (Broken Grain),10 kg,487,https://rukminim1.flixcart.com/image/280/280/k0wqwsw0/rice/d/w/v/10-white-mini-mogra-basmati-rice-bag-india-gate-original-imafkhqtawgymash.jpeg?q=70
1912,India Gate,India Gate Tibar Basmati Rice,1 kg,104,https://rukminim1.flixcart.com/image/280/280/k0wqwsw0/rice/p/x/v/1-white-tibar-basmati-rice-pouch-india-gate-original-imafkhqtge27nyrk.jpeg?q=70
1912,India Gate,India Gate Classic Basmati Rice (Long Grain),5 kg,943,https://rukminim1.flixcart.com/image/280/280/k0wqwsw0/rice/t/m/6/5-white-classic-basmati-rice-pouch-india-gate-original-imafkhqshhhyaqye.jpeg?q=70
1912,India Gate,India Gate Weight Watchers Special Brown Rice,1 kg,126,https://rukminim1.flixcart.com/image/280/280/jkvh0nk0/rice/6/p/r/1-weight-watchers-special-brown-plain-rice-plastic-jar-india-original-imaf84pw4jggy8c7.jpeg?q=70
1912,India Gate,India Gate Select Basmati Rice,20% Extra in Pack,645,https://rukminim1.flixcart.com/image/280/280/juwzf680/rice/g/m/h/5-select-white-bag-basmati-rice-india-gate-original-imaffx5yrugx2yaf.jpeg?q=70
1912,Kohinoor,Kohinoor Royale Authentic Biryani Basmati Rice (Long Grain),5 kg,565,https://rukminim1.flixcart.com/image/280/280/jqpiqvk0/rice/t/6/z/5-white-royale-authentic-basmati-rice-bag-kohinoor-original-imafcnv32hme2ggp.jpeg?q=70
1912,Kohinoor,Kohinoor Charminar Rice (Long Grain),5 kg,289,https://rukminim1.flixcart.com/image/280/280/jqpiqvk0/rice/w/z/9/5-white-charminar-plain-rice-bag-kohinoor-original-imafcnv3fmwfkmf9.jpeg?q=70
1912,Kohinoor,Kohinoor Charminar Basmati Rice (Mini Broken Grain),5 kg,266,https://rukminim1.flixcart.com/image/280/280/k7nnrm80/rice/h/r/q/5-white-charminar-every-meal-rice-mogra-basmati-rice-bag-original-imafpumyfw9pegmw.jpeg?q=70
1912,Kohinoor,Kohinoor Charminar Brown Rice,1 kg,99,https://rukminim1.flixcart.com/image/280/280/jqpiqvk0/rice/t/t/b/1-brown-charminar-plain-rice-pouch-kohinoor-original-imafcnv3et3kbdf8.jpeg?q=70
1912,Kohinoor,Kohinoor Charminar Everyday Basmati Rice (Broken),5 kg,309,https://rukminim1.flixcart.com/image/280/280/k9bo9e80/rice/z/s/m/5-white-charminar-everyday-plain-rice-bag-kohinoor-original-imafr5fgpusj2wpe.jpeg?q=70
1912,Kohinoor,Kohinoor Charminar Rozana Basmati Rice,5 kg,359,https://rukminim1.flixcart.com/image/280/280/k9bo9e80/rice/e/6/2/5-white-charminar-rozana-plain-rice-bag-kohinoor-original-imafr5fgbgvutc8n.jpeg?q=70
